ort;kanton;name;baujahr;konfession;bautypus;eigentum;baumassnahmen;nutzungsform;nutzungsart;infolink;ID
Lausanne;VD;Temple de Saint-Luc;1938 - 1940;Evangelisch-reformiert;Kirche;R³ckgabe;Umbau;Fremdnutzung;Sozial;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/1_vd_lausanne_temple_de_saint_luc/index_ger.html;1
Luzern;LU;Maihofkirche (St. Josef);1940 - 1941;R÷misch-katholisch;Kirche;Unverõndert;Umbau;Zusammennutzung;Verschiedenes;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/2_lu_luzern_maihofkirche_st_josef/index_ger.html;2
Winterthur;ZH;Kirche Rosenberg;1963 - 1964;Evangelisch-reformiert;Kirche;Unverõndert;;Erweiterte Nutzung;;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/3_zh_winterthur_kirche_rosenberg/index_ger.html;3
Z³rich;ZH;Kirche Wollishofen;1935 - 1936;Evangelisch-reformiert;Kirche;Unverõndert;Unverõndert;Zusammennutzung;Verschiedenes;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/4_zh_zuerich_kirche_wollishofen/index_ger.html;4
Fribourg;FR;Regina Mundi;1958;R÷misch-katholisch;Kirche;Verkauf;Umbau;Fremdnutzung;Weiteres;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/5_fr_fribourg_regina_mundi/index_ger.html;5
Basel;BS;Markuskirche;1932;Evangelisch-reformiert;Kirche;Unverõndert;Abriss | Neubau;Fremdnutzung;Privat;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/6_bs_basel_markuskirche/index_ger.html;6
GenĶve;GE;Temple de la Roseraie;1961;Evangelisch-reformiert;Kirche;;Abriss | Neubau;Fremdnutzung;Privat;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/7_ge_genve_temple_de_la_roseraie/index_ger.html;7
Bern;BE;Matthõuskirche;1962 - 1965;Evangelisch-reformiert;Kirche;Abgabe im Baurecht;Unverõndert;Zusammennutzung;Verschiedenes;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/8_be_bern_matthaeuskirche/index_ger.html;8
Turgi;AG;Reformierte Kirche;1959 - 1960;Evangelisch-reformiert;Kirche;Unverõndert;Abriss | Neubau;Zusammennutzung;Verschiedenes;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/9_ag_turgi_reformierte_kirche/index_ger.html;9
Bern;BE;Neuapostolische Kirche;1952;Neuapostolisch;Kirche;;;;;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/10_be_bern_neuapostolische_kirche/index_ger.html;10
Staffelbach;AG;Methodistische Kirche;;Evangelisch-methodistisch;Kirche;Verkauf;;Fremdnutzung;Privat;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/11_ag_staffelbach_methodistische_kirche/index_ger.html;11
B÷ckten;BL;Neuapostolische Kirche;;Neuapostolisch;Kirche;Verkauf;;Fremdnutzung;Verschiedenes;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/12_bl_boeckten_neuapostolische_kirche/index_ger.html;12
Mellingen;AG;Neuapostolische Kirche;;Neuapostolisch;Kirche;Verkauf;;Fremdnutzung;Kirchlich;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/13_ag_mellingen_neuapostolische_kirche/index_ger.html;13
Teufen;AR;Methodistische Kirche;1908;Evangelisch-methodistisch;Kirche;Verkauf;;Fremdnutzung;Privat;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/14_ar_teufen_methodistische_kirche/index_ger.html;14
Bern;BE;Wesley-Kapelle;1907;Evangelisch-methodistisch;Kirche;;Umbau;Fremdnutzung;Kulturell;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/15_be_bern_wesley_kapelle/index_ger.html;15
St. Gallen;SG;Neuapostolische Kirche;1957;Neuapostolisch;Kirche;Verkauf;;Fremdnutzung;Weiteres;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/16_sg_st_gallen_neuapostolische_kirche/index_ger.html;16
Z³rich;ZH;Neuapostolische Kirche Wollishofen;;Neuapostolisch;Kirche;Verkauf;Abriss | Neubau;Fremdnutzung;Privat;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/17_zh_zuerich_neuapostolische_kirche_wollishofen/index_ger.html;17
Brienz;BE;Neuapostolische Kirche;;Neuapostolisch;Kirche;Verkauf;;Fremdnutzung;Privat;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/18_be_brienz_neuapostolische_kirche/index_ger.html;18
Laufen;BL;Neuapostolische Kirche;;Neuapostolisch;Kirche;Verkauf;;Fremdnutzung;Privat;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/19_bl_laufen_neuapostolische_kirche/index_ger.html;19
Solothurn;SO;St. Josef;1650 um;R÷misch-katholisch;Kloster;;;Fremdnutzung;Kulturell;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/20_so_solothurn_st_josef/index_ger.html;20
Solothurn;SO;Kapuzinerkloster;;R÷misch-katholisch;Kloster;R³ckgabe;;Fremdnutzung;Verschiedenes;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/21_so_solothurn_kapuzinerkloster/index_ger.html;21
Dornach;SO;Kapuzinerkloster;;R÷misch-katholisch;Kloster;R³ckgabe;Unverõndert;Zusammennutzung;Verschiedenes;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/22_so_dornach_kapuzinerkloster/index_ger.html;22
Sursee;LU;Kapuzinerkloster;1606 - 1608;R÷misch-katholisch;Kloster;Verkauf;;Zusammennutzung;Verschiedenes;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/23_lu_sursee_kapuzinerkloster/index_ger.html;23
Stans;UW;Kapuzinerkloster;1583 - 1585;R÷misch-katholisch;Kloster;R³ckgabe;;Zusammennutzung;Verschiedenes;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/24_nw_stans_kapuzinerkloster/index_ger.html;24
Arth;SZ;Kapuzinerkloster;;R÷misch-katholisch;Kloster;Verkauf;;Fremdnutzung;Kirchlich;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/25_sz_arth_kapuzinerkloster/index_ger.html;25
Luzern;LU;Kapuzinerkloster;1584 - 1588;R÷misch-katholisch;Kloster;Unverõndert;Umbau;Zusammennutzung;Verschiedenes;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/26_lu_luzern_kapuzinerkloster/index_ger.html;26
Appenzell;AI;Kapuzinerkloster;1587 - 1590, 1688 (Neubau);R÷misch-katholisch;Kloster;R³ckgabe;;;Verschiedenes;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/27_ai_appenzell_kapuzinerkloster/index_ger.html;27
Appenzell;AI;Kapuzinerinnenkloster Maria der Engel;1618 - 1621 (Kirche), 1679 - 1682 (Kloster);R÷misch-katholisch;Kloster;;;Zusammennutzung;Verschiedenes;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/28_ai_appenzell_kapuzinerinnenkloster_maria_der_engel/index_ger.html;28
Langenbruck;BL;Kloster Sch÷nthal;;Profan;Kloster;Verkauf;Umbau;Fremdnutzung;Kulturell;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/29_bl_langenbruck_kloster_schoenthal/index_ger.html;29
Rorschach;SG;Herz Jesu-Kirche;1894 - 1899;R÷misch-katholisch;Kirche;Unverõndert;Unverõndert;Zusammennutzung;Kulturell;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/30_sg_rorschach_herz_jesu_kirche/index_ger.html;30
Basel;BS;Don Bosco;1934 - 1937;R÷misch-katholisch;Kirche;Abgabe im Baurecht;;Zusammennutzung;Kulturell;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/31_bs_basel_don_bosco/index_ger.html;31
Basel;BS;Gemeindehaus Oekolampad;1929 - 1931;Evangelisch-reformiert;Kirche;Verkauf;Umbau;Fremdnutzung;Verschiedenes;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/32_bs_basel_gemeindehaus_oekolampad/index_ger.html;32
Lausanne;VD;Temple de la Croix d'Ouchy;1839 - 1840 / 1901 - 1903 / 1912;Evangelisch-reformiert;Kirche;R³ckgabe;;;;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/33_vd_lausanne_temple_de_la_croix_d_ouchy/index_ger.html;33
La Neuveville;BE;Temple du Bas;1720;Evangelisch-reformiert;Kirche;;;Fremdnutzung;Kulturell;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/34_be_la_neuveville_temple_du_bas/index_ger.html;34
Villmergen;AG;Reformierte Kirche;1964 - 1965;Evangelisch-reformiert;Kirche;;;;;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/35_ag_villmergen_reformierte_kirche/index_ger.html;35
Cortaillod;NE;Chapelle du Prķcieux Sang;1962;R÷misch-katholisch;Kirche;Verkauf;;Fremdnutzung;Gewerblich;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/36_ne_cortaillod_chapelle_du_prcieux_sang/index_ger.html;36
La Chaux-de-Fonds;NE;Temple de l'Abeille;1904;Evangelisch-reformiert;Kirche;;;;Kulturell;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/37_ne_la_chaux_de_fonds_temple_de_l_abeille/index_ger.html;37
Grand-Lancy;GE;Chapelle Grand-Lancy;1913;Evangelisch-reformiert;Kirche;Verkauf;;Fremdnutzung;Privat;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/38_ge_grand_lancy_chapelle_grand_lancy/index_ger.html;38
St. Gallen;SG;St. Leonhard;1885 - 1887;Evangelisch-reformiert;Kirche;;;;;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/39_sg_st_gallen_st_leonhard/index_ger.html;39
Ebnat-Kappel;SG;Reformierte Kirche Kappel;1823;Evangelisch-reformiert;Kirche;Unverõndert;Unverõndert;Zusammennutzung;Verschiedenes;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/40_sg_ebnat_kappel_reformierte_kirche_kappel/index_ger.html;40
Sumiswald;BE;Katholische Kirche;1973;R÷misch-katholisch;Kirche;Verkauf;;Fremdnutzung;Kirchlich;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/41_be_sumiswald_katholische_kirche/index_ger.html;41
Melide;TI;Reformierte Kirche;1931;Evangelisch-reformiert;Kirche;Verkauf;;Fremdnutzung;Kirchlich;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/42_ti_melide_reformierte_kirche/index_ger.html;42
Arbon;TG;St. Johannes (Chappeli);1390;Profan;Kapelle;;;;Weiteres;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/44_tg_arbon_st_johannes_chappeli/index_ger.html;44
Basel;BS;Elisabethenkirche;1857 - 1864;Evangelisch-reformiert;Kirche;Vermietung;Unverõndert;Erweiterte Nutzung;Verschiedenes;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/45_bs_basel_elisabethenkirche/index_ger.html;45
Basel;BS;First Church of Christ Scientist;1935 - 1936;First Church of Christ Scientist;Kirche;Verkauf;Umbau;Fremdnutzung;Kulturell;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/46_bs_basel_first_church_of_christ_scientist/index_ger.html;46
Bern;BE;Friedenskirche;1917 - 1920;Evangelisch-reformiert;Kirche;Abgabe im Baurecht;Umbau;Zusammennutzung;Kirchlich;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/47_be_bern_friedenskirche/index_ger.html;47
Le Locle;NE;Eglise nķoapostolique;1972;Neuapostolisch;Kirche;Verkauf;;Fremdnutzung;Privat;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/51_ne_le_locle_eglise_noapostolique/index_ger.html;51
Menziken;AG;Chrischona-Kapelle;1922;Chrischona;Kapelle;;;Fremdnutzung;Kulturell;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/52_ag_menziken_chrischona_kapelle/index_ger.html;52
Niederbipp;BE;Neuapostolische Kirche;;Neuapostolisch;Kirche;Verkauf;Abriss | Neubau;Fremdnutzung;Privat;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/53_be_niederbipp_neuapostolische_kirche/index_ger.html;53
Rheinau;ZH;Kloster;;Profan;Kloster;;;;Kulturell;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/55_zh_rheinau_kloster/index_ger.html;55
Spiez;BE;Matthõuskirche;1898;Evangelisch-methodistisch;Kirche;;;;Kulturell;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/56_be_spiez_matthaeuskirche/index_ger.html;56
Thun;BE;Johanneskirche;1966 - 1967;Evangelisch-reformiert;Kirche;Unverõndert;Unverõndert;;;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/57_be_thun_johanneskirche/index_ger.html;57
Z³rich;ZH;Bullingerkirche;1953 - 1956;Evangelisch-reformiert;Kirche;Vermietung;Umbau;Zusammennutzung;Verschiedenes;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/58_zh_zuerich_bullingerkirche/index_ger.html;58
Z³rich;ZH;St. Anna III;1910;Evangelisch-methodistisch;Kapelle;Vermietung;;;Verschiedenes;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/59_zh_zuerich_st_anna_iii/index_ger.html;59
Z³rich;ZH;Zwinglihaus;1923 - 1925;Evangelisch-reformiert;Kirche;Unverõndert;Unverõndert;Zusammennutzung;Verschiedenes;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/60_zh_zuerich_zwinglihaus/index_ger.html;60
Z³rich;ZH;Kirche Leimbach;1969 - 1972;Evangelisch-reformiert;Kirche;Unverõndert;Unverõndert;Zusammennutzung;Verschiedenes;;61
Z³rich;ZH;Inselhofkapelle;1906;Evangelisch-methodistisch;Kapelle;Verkauf;Umbau;Fremdnutzung;Gewerblich;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/62_zh_zuerich_inselhofkapelle/index_ger.html;62
Schlieren;ZH;Neuapostolische Kirche;1969;Neuapostolisch;Kirche;Verkauf;;Fremdnutzung;Sozial;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/64_zh_schlieren_neuapostolische_kirche/index_ger.html;64
Basel;BS;Lukaskirche;1971 - 1972;Evangelisch-reformiert;Kirche;Verkauf;Unverõndert;Fremdnutzung;Kirchlich;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/67_bs_basel_lukaskirche/index_ger.html;67
Basel;BS;Matthõuskirche;1893 - 1895;Evangelisch-reformiert;Kirche;Unverõndert;Umbau;Zusammennutzung;Verschiedenes;;68
Basel;BS;St. Alban;"1083 ; 13. Jh (Kirche); 1270 - 1304 (Kloster)";Evangelisch-reformiert;Kirche;Vermietung;Unverõndert;Fremdnutzung;Kirchlich;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/69_bs_basel_st_alban/index_ger.html;69
Bern;BE;Franz÷sische Kirche;1280 ca.;Evangelisch-reformiert;Kirche;Unverõndert;Unverõndert;Zusammennutzung;Verschiedenes;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/70_be_bern_franzoesische_kirche/index_ger.html;70
Bulle;FR;Institut Sainte-Croix;;R÷misch-katholisch;Kloster;Verkauf;;Fremdnutzung;Verschiedenes;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/71_fr_bulle_institut_sainte_croix/index_ger.html;71
Luzern;LU;Markuskirche (St. Mark's Church);1897 - 1899;Anglikanisch;Kirche;Verkauf;;Fremdnutzung;Kirchlich;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/74_lu_luzern_markuskirche_st_mark_s_church/index_ger.html;74
Kappel am Albis;ZH;Zisterzienserkloster;1185;R÷misch-katholisch;Kloster;Unverõndert;Unverõndert;Zusammennutzung;Verschiedenes;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/76_zh_kappel_am_albis_zisterzienserkloster/index_ger.html;76
