ort;kanton;name;baujahr;konfession;bautypus;eigentum;baumassnahmen;nutzungsform;nutzungsart;infolink;ID
Nyon;VD;Anc. Chapelle de l'Eglise Libre;1880 um/vor;Heilsarmee;Kapelle;Verkauf;;Fremdnutzung;Privat;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/77_vd_nyon_ancienne_chapelle_de_l_eglise_libre/index_ger.html;77
St. Gallen;SG;First Church of Christ Scientist;1924 - 1925;First Church of Christ Scientist;Kirche;Verkauf;Abriss | Neubau;Fremdnutzung;Weiteres;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/78_sg_st_gallen_first_church_of_christ_scientist/index_ger.html;78
Seedorf;UR;Kloster Sankt Lazarus;;R÷misch-katholisch;Kloster;Unverõndert;;Zusammennutzung;Verschiedenes;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/79_ur_seedorf_kloster_sankt_lazarus/index_ger.html;79
Altdorf;UR;Kapuzinerinnenkloster St. Karl;1677;R÷misch-katholisch;Kloster;Vermietung;;;Privat;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/80_ur_altdorf_kapuzinerinnenkloster_st_karl/index_ger.html;80
Basel;BS;St. Christophorus;1935 - 1936;R÷misch-katholisch;Kirche;Unverõndert;Abriss | Neubau;Zusammennutzung;Verschiedenes;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/81_bs_basel_st_christophorus/index_ger.html;81
Bern;BE;First Church of Christ Scientist;1926;First Church of Christ Scientist;Kirche;Vermietung;Unverõndert;Fremdnutzung;Kulturell;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/82_be_bern_first_church_of_christ_scientist/index_ger.html;82
Olten;SO;Stadtkirche St. Martin;1806 - 1813;Christkatholisch;Kirche;;;Erweiterte Nutzung;;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/83_so_olten_stadtkirche_st_martin/index_ger.html;83
Bern;BE;Heiligkreuz;1969;R÷misch-katholisch;Kirche;Verkauf;;Fremdnutzung;Kirchlich;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/84_be_bern_heiligkreuz/index_ger.html;84
Vernier;GE;Temple de ChŌtelaine;1958 - 1959;Evangelisch-reformiert;Kirche;Unverõndert;;;;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/85_ge_vernier_temple_de_chtelaine/index_ger.html;85
Schaffhausen;SH;Zwinglikirche;1957 - 1958;Evangelisch-reformiert;Kirche;Unverõndert;Umbau;Erweiterte Nutzung;Erweiterte Nutzung;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/86_sh_schaffhausen_zwinglikirche/index_ger.html;86
Perlen;LU;St. Joseph;1937 - 1938;R÷misch-katholisch;Kirche;Vermietung;;Fremdnutzung;Kirchlich;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/87_lu_perlen_st_joseph/index_ger.html;87
Ebikon;LU;Kirchenzentrum H÷fli;;R÷misch-katholisch;Kirche;Unverõndert;Abriss | Neubau;Fremdnutzung;Privat;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/88_lu_ebikon_kirchenzentrum_hoefli/index_ger.html;88
Fribourg;FR;Maison Bethlķem;;R÷misch-katholisch;Kloster;;Neubau;Fremdnutzung;Privat;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/90_fr_fribourg_maison_bethlem/index_ger.html;90
Villars-sur-GlŌne;FR;Villa Beata;;R÷misch-katholisch;Kloster;;;;;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/91_fr_villars_sur_glne_villa_beata/index_ger.html;91
Fribourg;FR;Couvent des Cordeliers;1256 (Kloster) / 1300 um (Kirche) / 1712 (Kloster Neubau) / 1745 (Kirche Neubau) / 1937 nach (Aufstockung);R÷misch-katholisch;Kloster;;Umbau;Zusammennutzung;Verschiedenes;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/92_fr_fribourg_couvent_des_cordeliers/index_ger.html;92
Bern;BE;Lukaskapelle;1924;Evangelisch-methodistisch;Kirche;Verkauf;Umbau;Fremdnutzung;Privat;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/93_be_bern_lukaskapelle/index_ger.html;93
Dietlikon;ZH;Neuapostolische Kirche;;Neuapostolisch;Kirche;;;Fremdnutzung;Kirchlich;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/94_zh_dietlikon_neuapostolische_kirche/index_ger.html;94
Luzern;LU;Mariahilf;1676 - 1681;R÷misch-katholisch;Kirche;Vermietung;;;Kirchlich;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/95_lu_luzern_mariahilf/index_ger.html;95
Lausanne;VD;Chapelle des Terreaux;"1856 (erste Kapelle); 1890 (Neubau)";Evangelisch-reformiert;Kapelle;;;;Kulturell;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/98_vd_lausanne_chapelle_des_terreaux/index_ger.html;98
Cham;ZG;Kloster Heiligkreuz;;R÷misch-katholisch;Kloster;;Abriss;Fremdnutzung;Privat;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/99_zg_cham_kloster_heiligkreuz/index_ger.html;99
Bern;BE;Waldaukapelle;1682;Evangelisch-reformiert;Kapelle;Unverõndert;;;;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/100_be_bern_waldaukapelle/index_ger.html;100
Wattwil;SG;Kloster Maria der Engel;1621 (Neubau);R÷misch-katholisch;Kloster;Vermietung;;Fremdnutzung;Kirchlich;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/101_sg_wattwil_kloster_maria_der_engel/index_ger.html;101
Frauenfeld;TG;Bruderklausen-Kapelle;;R÷misch-katholisch;Kapelle;;;;Kirchlich;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/102_tg_frauenfeld_bruderklausen_kapelle/index_ger.html;102
Rafz;ZH;Neuapostolische Kirche;;Neuapostolisch;Kirche;Verkauf;;;;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/103_zh_rafz_neuapostolische_kirche/index_ger.html;103
Ebikon;LU;Kloster Rathausen;1677;Profan;Kloster;;;;Sozial;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/104_lu_ebikon_kloster_rathausen/index_ger.html;104
Altdorf;UR;Kapuzinerkloster;"1582 - 1584; 1804 - 1807 (Renovation nach Brand); 1958 - 1960 (Innenrenovation); 1966 - 1968  (Konventbau renoviert)";R÷misch-katholisch;Kloster;;;Fremdnutzung;Kulturell;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/105_ur_altdorf_kapuzinerkloster/index_ger.html;105
Z³rich;ZH;Sonneggkapelle;1918;Evangelisch-methodistisch;Kapelle;;;Fremdnutzung;Privat;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/106_zh_zuerich_sonneggkapelle/index_ger.html;106
Zofingen;AG;Neuapostolische Kirche;1927;Neuapostolisch;Kirche;;Abriss | Neubau;Fremdnutzung;Privat;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/107_ag_zofingen_neuapostolische_kirche/index_ger.html;107
Saanen;BE;Neuapostolische Kirche;1961;Neuapostolisch;Kirche;Unverõndert;;;;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/108_be_saanen_neuapostolische_kirche/index_ger.html;108
Wolhusen;LU;Tõuferkapelle;1918;Tõufergemeinde;Kapelle;Verkauf;;Fremdnutzung;Gewerblich;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/109_lu_wolhusen_taeuferkapelle/index_ger.html;109
Brig-Glis;VS;Bruder-Klaus-Kapelle;1978 in Meisterschwanden;R÷misch-katholisch;Kapelle;Unverõndert;Abriss;Zusammennutzung;Verschiedenes;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/110_vs_brig_glis_bruder_klaus_kapelle/index_ger.html;110
Berom³nster;LU;Don Bosco;1960er;R÷misch-katholisch;Kapelle;;Umbau;;Weiteres;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/111_lu_beromuenster_don_bosco/index_ger.html;111
Bõretswil;ZH;Friedenskirche;;Evangelisch-methodistisch;Kirche;;Abriss | Neubau;Fremdnutzung;Kirchlich;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/112_zh_baeretswil_friedenskirche/index_ger.html;112
Unterenstringen;ZH;Kloster Fahr;15. - 18. Jh.;R÷misch-katholisch;Kloster;;Umbau;Zusammennutzung;Verschiedenes;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/113_zh_unterengstringen_kloster_fahr/index_ger.html;113
Rapperswil-Jona;SG;Neuapostolische Kirche;;Neuapostolisch;Kirche;Verkauf;;Fremdnutzung;;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/114_sg_rapperswil_jona_neuapostolische_kirche/index_ger.html;114
Bremgarten;AG;Methodistische Kirche;;Evangelisch-methodistisch;Kapelle;Verkauf;;;;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/116_ag_bremgarten_methodistische_kirche/index_ger.html;116
Eglisau;ZH;Methodistische Kirche;;Evangelisch-methodistisch;Kirche;Verkauf;Abriss | Neubau;Fremdnutzung;Privat;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/117_zh_eglisau_methodistische_kirche/index_ger.html;117
Fribourg;FR;Anc. Couvent des Eremites de Saint Augustin;1730 - 1740 (1274 - 1325);R÷misch-katholisch;Kloster;;;Fremdnutzung;Weiteres;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/118_fr_fribourg_ancien_couvent_des_eremites_de_saint_augustin/index_ger.html;118
Reiden;LU;Neuapostolische Kirche;;Neuapostolisch;Kirche;Verkauf;;Fremdnutzung;;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/119_lu_reiden_neuapostolische_kirche/index_ger.html;119
Rorschach;SG;Methodistische Kirche;;Evangelisch-methodistisch;Kirche;Verkauf;;Fremdnutzung;Sozial;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/120_sg_rorschach_methodistische_kirche/index_ger.html;120
Berg;TG;Methodistische Kirche Kehlhof;;Evangelisch-methodistisch;Kirche;Verkauf;;Fremdnutzung;Kirchlich;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/121_tg_berg_methodistische_kirche_kehlhof/index_ger.html;121
K÷lliken;AG;Salem Kapelle;;Evangelisch-methodistisch;Kapelle;Verkauf;Umbau;Fremdnutzung;Privat;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/122_ag_koelliken_salem_kapelle/index_ger.html;122
Altdorf;UR;Kapelle Karl Borromõus;"1733; 1903 - 1906 (Umbau); 1981 -1982 (Instandsetzung); 2002 (Kapellenrestaurierung)";R÷misch-katholisch;Kapelle;;;Fremdnutzung;Verschiedenes;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/123_ur_altdorf_kapelle_karl_borromaeus/index_ger.html;123
Dierikon;LU;Dorfkapelle;1862;R÷misch-katholisch;Kapelle;Verkauf;Umbau;Fremdnutzung;Gewerblich;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/124_lu_dierikon_dorfkapelle/index_ger.html;124
Aarau;AG;Neuapostolische Kirche;;Neuapostolisch;Kirche;;Abriss | Neubau;Fremdnutzung;Privat;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/125_ag_aarau_neuapostolische_kirche/index_ger.html;125
Sch³pfheim;LU;Kapuzinerkloster;1654;R÷misch-katholisch;Kloster;;;Fremdnutzung;Sozial;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/126_lu_schuepfheim_kapuzinerkloster/index_ger.html;126
Grafstal;ZH;St. Josef;;R÷misch-katholisch;Kirche;Vermietung;Unverõndert;Fremdnutzung;Kirchlich;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/127_zh_grafstal_st_josef/index_ger.html;127
Brig-Glis;VS;Neuapostolische Kirche;1991 - 1992;Neuapostolisch;Kirche;;;;;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/128_vs_brig_glis_neuapostolische_kirche/index_ger.html;128
Ebikon;LU;St. Klemens;1588 - 1592 (gegr³ndet 1245);R÷misch-katholisch;Kapelle;Unverõndert;;;;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/129_lu_ebikon_st_klemens/index_ger.html;129
Lenzburg;AG;Methodistische Kirche;;Evangelisch-methodistisch;Kapelle;Verkauf;;Fremdnutzung;;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/132_ag_lenzburg_methodistische_kirche/index_ger.html;132
Flawil;SG;Neuapostolische Kirche;;Neuapostolisch;Kirche;Verkauf;;Fremdnutzung;Kirchlich;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/133_sg_flawil_neuapostolische_kirche/index_ger.html;133
Sch÷ftland;AG;Elim Kapelle;;Evangelisch-methodistisch;Kapelle;;Abriss | Neubau;Fremdnutzung;Privat;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/134_ag_schoeftland_elim_kapelle/index_ger.html;134
Unterkulm;AG;Chrischonakapelle;1904;Chrischona;Kapelle;Verkauf;Abriss | Neubau;Fremdnutzung;Privat;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/135_ag_unterkulm_chrischona_kapelle/index_ger.html;135
Rupperswil;AG;Methodistische Kirche;;Evangelisch-methodistisch;Kapelle;Verkauf;;Fremdnutzung;;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/136_ag_rupperswil_methodistische_kirche/index_ger.html;136
Sissach;BL;Methodistische Kirche;;Evangelisch-methodistisch;Kapelle;;Abriss;;;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/137_bl_sissach_methodistische_kirche/index_ger.html;137
Urtenen;BE;Neuapostolische Kirche;1974;Neuapostolisch;Kirche;Verkauf;Abriss | Neubau;Fremdnutzung;Privat;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/138_be_urtenen_neuapostolische_kirche/index_ger.html;138
Hohentannen;TG;Kapelle Oetlishausen;12. - 13. Jh.;Evangelisch-reformiert;Kapelle;;;;Kirchlich;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/139_tg_oetlishausen_kapelle/index_ger.html;139
Rõmism³hle;ZH;Chrischonakapelle;1884;Chrischona;Kapelle;;;Fremdnutzung;Sozial;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/140_zh_raemismuehle_chrischonakapelle/index_ger.html;140
Schafisheim;AG;Methodistische Kirche;;Evangelisch-methodistisch;Kapelle;Verkauf;;Fremdnutzung;;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/141_ag_schafisheim_methodistische_kirche/index_ger.html;141
Ettiswil;LU;St. Gertrud;;R÷misch-katholisch;Kloster;;;;Sozial;;144
Brig-Glis;VS;Kapuzinerkloster;1944;R÷misch-katholisch;Kloster;;;;Sozial;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/145_vs_brig_glis_kapuzinerkloster/index_ger.html;145
Andermatt;UR;Kapuzinerhospiz;1688;R÷misch-katholisch;Kloster;;;;;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/146_ur_andermatt_kapuzinerhospiz/index_ger.html;146
Heiligkreuz;LU;Kapuzinerhospiz;1923 - 1925;R÷misch-katholisch;Kloster;;;;;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/147_lu_heiligkreuz_kapuzinerhospiz/index_ger.html;147
Mels;SG;Kapuzinerkloster;1654;R÷misch-katholisch;Kloster;;;Zusammennutzung;Verschiedenes;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/148_sg_mels_kapuzinerkloster/index_ger.html;148
Altstõtten;SG;Kapuzinerinnenkloster Maria Hilf;1616;R÷misch-katholisch;Kloster;;;;;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/149_sg_altstaetten_kapuzinerinnenkloster_maria_hilf/index_ger.html;149
Oberriet;SG;Franziskusheim der Missionsfranziskanerinnen;1970;R÷misch-katholisch;Kloster;;;Zusammennutzung;Sozial;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/150_sg_oberriet_franziskusheim_der_missionsfranziskanerinnen/index_ger.html;150
