ort;kanton;name;baujahr;konfession;bautypus;eigentum;baumassnahmen;nutzungsform;nutzungsart;infolink;ID
Werthenstein;LU;Seminar der Missionare von der Heiligen Familie;1969 - 1970;R÷misch-katholisch;Kloster;Verkauf;;Fremdnutzung;Sozial;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/152_lu_werthenstein_seminar_der_missionare_von_der_heiligen_familie/index_ger.html;152
Ilanz;GR;Dominikanerinnenkloster;;R÷misch-katholisch;Kloster;Unverõndert;;Zusammennutzung;Verschiedenes;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/153_gr_ilanz_dominikanerinnenkloster/index_ger.html;153
Solothurn;SO;Kloster Visitation;1679;R÷misch-katholisch;Kloster;;Unverõndert;;Kirchlich;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/154_so_solothurn_kloster_visitation/index_ger.html;154
Rickenbach;LU;Dominikanerinnenkloster;1983 - 1985;R÷misch-katholisch;Kloster;Unverõndert;;Zusammennutzung;Kirchlich;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/155_lu_rickenbach_dominikanerinnenkloster/index_ger.html;155
Basel;BS;Neuapostolische Kirche;;Neuapostolisch;Kirche;Vermietung;;Fremdnutzung;Weiteres;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/156_bs_basel_neuapostolische_kirche/index_ger.html;156
Arbon;TG;Neuapostolische Kirche;;Neuapostolisch;Kirche;;;;;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/159_tg_arbon_neuapostolische_kirche/index_ger.html;159
Finhaut;VS;Chapelle anglaise;;Anglikanisch;Kapelle;Verkauf;Umbau;Fremdnutzung;Verschiedenes;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/160_vs_finhaut_chapelle_anglaise/index_ger.html;160
Adliswil;ZH;Neuapostolische Kirche;;Neuapostolisch;Kirche;;;;;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/161_zh_adliswil_neuapostolische_kirche/index_ger.html;161
Bern;BE;K÷nigssaal der Zeugen Jehovas in B³mpliz;;Zeugen Jehova;Kirche;Verkauf;Umbau;Fremdnutzung;Privat;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/163_be_bern_koenigssaal_der_zeugen_jehovas/index_ger.html;163
Lugano;TI;Monastero San Giuseppe;;R÷misch-katholisch;Kloster;;;Zusammennutzung;;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/164_ti_lugano_monastero_san_giuseppe/index_ger.html;164
Gampel-Bratsch;VS;Alte Kapelle Jeizinen;"17. Jahrhundert, 2. Hõlfte; 1793 restauriert";R÷misch-katholisch;Kapelle;;;;Kulturell;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/165_vs_gampel_bratsch_alte_kapelle_jeizinen/index_ger.html;165
St. Gallen;SG;St. Katharina;1386;R÷misch-katholisch;Kloster;Verkauf;;;Gewerblich;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/166_sg_st_gallen_st_katharina/index_ger.html;166
Oberwil-Zug;ZG;Kloster der Barmherzigen Br³der von Maria-Hilf;;R÷misch-katholisch;Kloster;;;Fremdnutzung;Sozial;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/168_zg_oberwil_zug_kloster_der_barmherzigen_brueder_von_maria_hilf/index_ger.html;168
Menzingen;ZG;Kloster Heilig Kreuz;;R÷misch-katholisch;Kloster;Unverõndert;Neubau;Fremdnutzung;Privat;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/169_zg_menzingen_kloster_heilig_kreuz/index_ger.html;169
Hochdorf;LU;Kloster Baldegg;1902 - 1903;R÷misch-katholisch;Kloster;Unverõndert;;Zusammennutzung;Verschiedenes;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/170_lu_hochdorf_kloster_baldegg/index_ger.html;170
Zug;ZG;Kapuzinerkloster St. Anna;1595 - 1597;R÷misch-katholisch;Kloster;;;Fremdnutzung;Kirchlich;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/171_zg_zug_kapuzinerkloster_st_anna/index_ger.html;171
Dulliken;SO;Franziskushaus der Kapuziner;1968 eingeweiht;R÷misch-katholisch;Bildungshaus;Verkauf;;Fremdnutzung;;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/172_so_dulliken_franziskushaus_der_kapuziner/index_ger.html;172
Solothurn;SO;Kapelle Dreibeinskreuz;1504;R÷misch-katholisch;Kapelle;Unverõndert;;;;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/173_so_solothurn_kapelle_dreibeinskreuz/index_ger.html;173
NeuchŌtel;NE;Chapelle des Charmettes;1968 - 1969;Evangelisch-reformiert;Kapelle;Verkauf;;Fremdnutzung;Sozial;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/174_ne_neuchtel_chapelle_des_charmettes/index_ger.html;174
Boudry;NE;Eglise apostolique des Addoz;1989;Neuapostolisch;Kirche;Verkauf;;Fremdnutzung;Verschiedenes;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/175_ne_boudry_eglise_apostolique_des_addoz/index_ger.html;175
Corcelles-Cormondreche;NE;Reformierte Kirche;1876 - 1877;Evangelisch-reformiert;Kirche;Verkauf;;Fremdnutzung;Kirchlich;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/176_ne_corcelles_cormondreche_reformierte_kirche/index_ger.html;176
Val-de-Travers;NE;Anc. Temple allemand;1766 - 1768;Evangelisch-reformiert;Kirche;;Umbau;Fremdnutzung;Verschiedenes;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/177_ne_val_de_travers_ancien_temple_allemand/index_ger.html;177
Le Locle;NE;Chapelle des Saints Ap¶tres;1968 geweiht, 1961 projektiert;R÷misch-katholisch;Kapelle;;;Fremdnutzung;Privat;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/178_ne_le_locle_chapelle_des_saints_aptres/index_ger.html;178
La Chaux-de-Fonds;NE;Temple des Forges;1969;Evangelisch-reformiert;Kirche;Verkauf;Abriss | Neubau;Fremdnutzung;Sozial;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/179_ne_la_chaux_de_fonds_temple_des_forges/index_ger.html;179
La Chaux-de-Fonds;NE;Temple des Eplatures;1847 - 1852;Evangelisch-reformiert;Kirche;Schenkung;;Fremdnutzung;Kulturell;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/180_ne_la_chaux_de_fonds_temple_des_eplatures/index_ger.html;180
Villars-sur-GlŌne;FR;Villa Saint-Franńois;;R÷misch-katholisch;Kloster;Vermietung;;Zusammennutzung;Verschiedenes;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/181_fr_villars_sur_glne_villa_saint_franois/index_ger.html;181
Vevey;VD;Chapelle nķoapostolique;;Neuapostolisch;Kirche;Verkauf;;Fremdnutzung;Gewerblich;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/182_vd_vevey_chapelle_noapostolique/index_ger.html;182
Z³rich;ZH;Neuapostolische Kirche;;Neuapostolisch;Kirche;Verkauf;;Fremdnutzung;Kirchlich;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/183_zh_zuerich_neuapostolische_kirche/index_ger.html;183
Z³rich;ZH;Neuapostolische Kirche;;Neuapostolisch;Kirche;;Abriss | Neubau;Fremdnutzung;Privat;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/184_zh_zuerich_neuapostolische_kirche/index_ger.html;184
Z³rich;ZH;Neuapostolische Kirche;;Neuapostolisch;Kirche;Vermietung;;;Kirchlich;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/185_zh_zuerich_neuapostolische_kirche/index_ger.html;185
Carouge;GE;Chapelle de l'Eglise Evangķlique Libre;1913;Evangelisch-reformiert;Kapelle;;Unverõndert;;Kirchlich;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/186_ge_carouge_chapelle_de_l_eglise_evanglique_libre/index_ger.html;186
GenĶve;GE;Sainte-Jeanne-de-Chantal;1964 - 1965;R÷misch-katholisch;Kirche;;;;;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/187_ge_genve_sainte_jeanne_de_chantal/index_ger.html;187
Heiligkreuz;LU;Hauskapelle im Ferienhaus der Ingebohler Schwestern;1973;R÷misch-katholisch;Kapelle;Verkauf;;Fremdnutzung;;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/189_lu_heiligkreuz_hauskapelle_im_ferienhaus_der_ingebohler_schwestern/index_ger.html;189
Dussnang;TG;Kapelle im Kneipp-Hof;;R÷misch-katholisch;Kapelle;Verkauf;;Fremdnutzung;;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/190_tg_dussnang_kapelle_im_kneipp_hof/index_ger.html;190
Z³rich;ZH;Elisabethenkirche;1912;Christkatholisch;Kirche;Vermietung;;Fremdnutzung;Kirchlich;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/191_zh_zuerich_elisabethenkirche/index_ger.html;191
GenĶve;GE;Eglise Saint-Nicolas-de-Fl³e;1968;R÷misch-katholisch;Kirche;;Unverõndert;Fremdnutzung;Kirchlich;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/194_ge_genve_eglise_saint_nicolas_de_fluee/index_ger.html;194
GenĶve;GE;Eglise Saint-Jean XIII;1982;R÷misch-katholisch;Kirche;;Unverõndert;Fremdnutzung;Kirchlich;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/195_ge_genve_eglise_saint_jean_xiii/index_ger.html;195
GenĶve;GE;Temple des PŌquis;1868;Evangelisch-reformiert;Kirche;Unverõndert;Unverõndert;Zusammennutzung;Sozial;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/196_ge_genve_temple_des_pquis/index_ger.html;196
Lausanne;VD;Chapelle de l'H¶pital cantonal;1937;Multireligi÷s;Kapelle;;;;;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/197_vd_lausanne_chapelle_de_l_hpital_cantonal/index_ger.html;197
Oberb³ren;SG;Kapelle im Thurhof;1778;R÷misch-katholisch;Kapelle;;;;Sozial;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/198_sg_oberbueren_kapelle_im_thurhof/index_ger.html;198
Courtelary;BE;Eglise Sainte Trinitķ;1971;R÷misch-katholisch;Kirche;;Abriss | Neubau;Fremdnutzung;Verschiedenes;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/199_be_courtelary_eglise_sainte_trinit/index_ger.html;199
Lausanne;VD;Eglise du Christ Scientiste;1952;First Church of Christ Scientist;Kirche;;Abriss | Neubau;Fremdnutzung;Privat;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/200_vd_lausanne_premire_eglise_du_christ_scientiste/index_ger.html;200
GenĶve;GE;Eglise du Petit-Lancy;1904;R÷misch-katholisch;Kirche;;;Fremdnutzung;Weiteres;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/201_ge_genve_eglise_du_petit_lancy/index_ger.html;201
Jussy;GE;Chapelle catholique;;R÷misch-katholisch;Kapelle;Verkauf;;Fremdnutzung;Privat;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/202_ge_jussy_chapelle_catholique/index_ger.html;202
Les Avanchets;GE;Centre Communautaire Oecumķnique;1977;ųkumenisch;Kirche;Verkauf;;Fremdnutzung;Kirchlich;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/203_ge_les_avanchets_centre_communautaire_oecumnique/index_ger.html;203
Melchtal;OW;Benediktinerinnenkloster Niklaus von Fl³e;1893 - 1896;R÷misch-katholisch;Kloster;;;;;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/205_ow_melchtal_benediktinerinnenkloster_niklaus_von_fluee/index_ger.html;205
Reinach (AG);AG;Altes evangelisch-methodistisches Vereinshaus;1907;Evangelisch-methodistisch;Kapelle;Verkauf;;Fremdnutzung;Sozial;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/206_ag_reinach_ag_altes_evangelisch_methodistisches_vereinshaus/index_ger.html;206
Meyrin;GE;Ancienne ķglise catholique de la Persķcution;1884;R÷misch-katholisch;Kirche;Verkauf;;Fremdnutzung;Kulturell;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/207_ge_meyrin_ancienne_glise_catholique_de_la_perscution/index_ger.html;207
Z³rich;ZH;Emmaus-Kapelle;1910;Chrischona;Kapelle;Verkauf;;Fremdnutzung;Kirchlich;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/208_zh_zuerich_emmaus_kapelle/index_ger.html;208
Boswil;AG;Alte Kirche;15. Jh (Turm), 17. Jh. (Schiff und Chor);R÷misch-katholisch;Kirche;Verkauf;;Fremdnutzung;Privat;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/209_ag_boswil_alte_kirche/index_ger.html;209
Wohlenschwil;AG;Alte Kirche;1653-1654;R÷misch-katholisch;Kirche;Verkauf;;Zusammennutzung;Verschiedenes;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/210_ag_wohlenschwil_alte_kirche/index_ger.html;210
Lutry;VD;Ancienne Chapelle de l'Eglise libre;;Eglise libre;Kapelle;Verkauf;;;Privat;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/211_vd_lutry_ancienne_chapelle_de_leglise_libre/index_ger.html;211
Basel;BS;Pauluskirche;1899 - 1901;Evangelisch-reformiert;Kirche;Vermietung;Unverõndert;Zusammennutzung;Verschiedenes;https://www.schweizerkirchenbautag.unibe.ch/datenbank_kirchenumnutzungen/fichen/212_bs_basel_matthaeuskirche/index_ger.html;212
Z³rich;ZH;Kirche Wipkingen;1908;Evangelisch-reformiert;Kirche;Unverõndert;;;;;214
Solothurn;SO;Augustinerkloster;;R÷misch-katholisch;Kloster;;;;;;217
Allschwil;BL;Theresienkirche;1938;R÷misch-katholisch;Kirche;;;;Verschiedenes;;218
Schaffhausen;SH;Kapelle der Adventisten;;Adventisten;Kapelle;Verkauf;;Fremdnutzung;Kirchlich;;220
Beringen;SH;Neuapostolische Kirche;1967;Neuapostolisch;Kapelle;Verkauf;;Fremdnutzung;Privat;;221
H÷lstein;BL;Leuenberg;1967;Evangelisch-reformiert;Bildungshaus;Verkauf;Unverõndert;Fremdnutzung;Gewerblich;;222
Olten;SO;Friedenskirche;1928 - 1929;Evangelisch-reformiert;Kirche;Unverõndert;;;;;224
Olten;SO;Kapuzinerkloster;1646 gegr³ndet;Evangelisch-methodistisch;Kloster;;;;;;225
Uerkheim;AG;Kapelle der Evangelisch-methodistischen Kirche;;Evangelisch-methodistisch;Kapelle;;;;;;226
Z³rich;ZH;Kirche Hirzenbach;1954 - 1955;Evangelisch-reformiert;Kirche;Unverõndert;Abriss | Neubau;Zusammennutzung;Verschiedenes;;227
Z³rich;ZH;Kirche Witikon;1955 - 1957;Evangelisch-reformiert;Kirche;;;Zusammennutzung;;;228
Fribourg;FR;St Joseph de Cluny;1912;R÷misch-katholisch;Kloster;;;;;;241
Stans;NW;Kapuzinerinnenkloster;1583 - 1584;R÷misch-katholisch;Kloster;;;;;;242
Fribourg;FR;Franziskaner;1281;R÷misch-katholisch;Kloster;;;;;;243
Buchrain;LU;St. Agatha;1455;R÷misch-katholisch;Kirche;;;;;;244
ChŌbles;FR;Dominikanerinnen-Abtei;1896;R÷misch-katholisch;Kloster;;;;;;245
Onex;GE;Saint-Marc;1969;R÷misch-katholisch;Kirche;;;;;;246
Truttikon;ZH;Kapelle Chrischona;;Chrischona;Kapelle;;Abriss | Neubau;;Privat;;247
T³bach;TG;Kloster St. Scholastika;1903 - 1905;R÷misch-katholisch;Kloster;;;;;;249
Z³rich;ZH;Kirche Balgrist;1950 - 1952;Evangelisch-reformiert;Kirche;;;;;;250
Maloja;GR;Katholische Kirche;1379;R÷misch-katholisch;Kirche;;;;;;251
Niederteufen;AR;Kloster Wonnenstein;1687;R÷misch-katholisch;Kloster;;;;;;253
Basel;BS;Martinskirche;1101 (erste Erwõhnung);Evangelisch-reformiert;Kirche;Unverõndert;Unverõndert;Fremdnutzung;Verschiedenes;;254
Basel;BS;Johanneskirche;1936;Evangelisch-reformiert;Kirche;Unverõndert;Umbau;Zusammennutzung;Verschiedenes;;255
Biel;BE;Zwinglikirche;1963  -1966;Evangelisch-reformiert;Kirche;;;;Kulturell;;256
Villars-sur-GlŌne;FR;Notre-Dame de la Route;1959;R÷misch-katholisch;Kirche;;;;;;257
Immensee;SZ;Bethlehem;1896?;R÷misch-katholisch;Kloster;;;;;;258
Delķmont;JU;Kloster Saint-Franńois;1962 - 1964;R÷misch-katholisch;Kloster;;;;;;259
Wikon;LU;Marienburg;;R÷misch-katholisch;Kloster;;;;;;260
Melchtal;OW;St. Niklaus von Fl³e;;R÷misch-katholisch;Kirche;;;;;;261
Luzern;LU;Priesterseminar St. Beat Luzern;;R÷misch-katholisch;Seminar;;;;;;262
;;;;;;;;;;;
;;;;;;;;;;;264
;;;;;;;;;;;265
